date,inner,middle,outer,large
2005-02-02,0.0,0.0,0.0,367.413854598999
2005-02-03,0.0,0.0,0.0,199.20140504837036
2005-02-04,0.0,0.0,0.0,422.0616340637207
2005-02-05,0.0,0.0,0.0,341.5297985076905
2005-02-06,0.0,0.0,0.0,327.2469997406006
2005-02-07,0.0,0.0,0.0,702.3482322692871
2005-02-08,0.0,0.0,117.1875,1826.272964477539
2005-02-09,0.0,0.0,39.0625,2531.033706665039
2005-02-10,0.0,0.0,0.0,1473.1898307800293
2005-02-11,0.0,0.0,78.125,1043.1818008422852
2005-02-12,0.0,0.0,0.0,594.7395324707031
2005-02-13,0.0,0.0,0.0,481.72082901000977
2005-02-14,0.0,0.0,0.0,1195.3689575195312
2005-02-15,0.0,0.0,0.0,2132.1975708007812
2005-02-16,0.0,0.0,0.0,611.6791725158691
2005-02-17,0.0,0.0,0.0,67.425537109375
2005-02-18,0.0,0.0,0.0,245.83115577697754
2005-02-19,0.0,0.0,0.0,585.7529163360596
2005-02-20,0.0,0.0,0.0,382.89175033569336
2005-02-21,0.0,0.0,0.0,469.0695285797119
2005-02-22,0.0,0.0,0.0,423.26412200927734
2005-02-23,0.0,0.0,0.0,275.36778450012207
2005-02-24,0.0,0.0,0.0,472.2379207611084
2005-02-25,0.0,0.0,0.0,550.7158279418945
2005-02-26,0.0,0.0,0.0,314.80839252471924
2005-02-27,0.0,0.0,0.0,378.5279750823975
2005-02-28,0.0,0.0,0.0,492.61369705200195
2005-03-01,0.0,0.0,0.0,363.67778778076166
2005-03-02,0.0,0.0,0.0,307.2803020477295
2005-03-03,0.0,0.0,0.0,340.82126617431635
2005-03-04,0.0,0.0,195.3125,1012.6220703125
2005-03-05,0.0,0.0,507.8125,2872.8034973144536
2005-03-06,0.0,0.0,468.75,2336.2422943115234
2005-03-07,0.0,0.0,0.0,1191.9147491455078
2005-03-08,0.0,0.0,117.1875,1513.20915222168
2005-03-09,0.0,0.0,390.625,3373.368453979492
2005-03-10,39.0625,39.0625,1992.1875,8070.694732666016
2005-03-11,0.0,234.375,1132.8125,6446.677398681641
2005-03-12,0.0,39.0625,234.375,2858.975601196289
2005-03-13,0.0,39.0625,0.0,1930.4569244384766
2005-03-14,0.0,0.0,0.0,2372.3608016967773
2005-03-15,0.0,195.3125,273.4375,3798.666000366211
2005-03-16,0.0,1171.875,1093.75,5872.4639892578125
2005-03-17,0.0,781.25,468.75,2876.6372680664067
2005-03-18,0.0,195.3125,78.125,799.0077972412108
2005-03-19,0.0,0.0,0.0,761.21826171875
2005-03-20,0.0,0.0,0.0,415.68336486816406
2005-03-21,0.0,78.125,78.125,2646.5038299560542
2005-03-22,0.0,0.0,546.875,7360.189056396484
2005-03-23,0.0,117.1875,585.9375,10063.44985961914
2005-03-24,0.0,0.0,39.0625,5792.265319824219
2005-03-25,0.0,0.0,0.0,2848.1443405151367
2005-03-26,0.0,0.0,0.0,1003.6642074584961
2005-03-27,0.0,0.0,0.0,552.163028717041
2005-03-28,0.0,0.0,78.125,1890.1716232299805
2005-03-29,0.0,0.0,39.0625,1412.508773803711
2005-03-30,0.0,0.0,0.0,833.204174041748
2005-03-31,0.0,0.0,0.0,359.99393463134766
2005-10-01,7500.0,7539.0625,14492.1875,102931.73828125
2005-10-02,7578.125,7539.0625,14492.1875,102813.1591796875
2005-10-03,7578.125,7539.0625,14492.1875,102966.9921875
2005-10-04,7500.0,7539.0625,14492.1875,103138.2080078125
2005-10-05,7578.125,7539.0625,14492.1875,102496.58203125
2005-10-06,7539.0625,7539.0625,14492.1875,101006.5673828125
2005-10-07,7578.125,7539.0625,14492.1875,102407.36083984375
2005-10-08,7460.9375,7539.0625,14492.1875,101791.10717773436
2005-10-09,7382.8125,7539.0625,14492.1875,99147.99194335938
2005-10-10,6132.8125,7539.0625,14492.1875,96374.5849609375
2005-10-11,3203.125,7460.9375,14492.1875,91786.85302734374
2005-10-12,1250.0,6992.1875,14492.1875,86791.0400390625
2005-10-13,507.8125,6484.375,14492.1875,87566.99829101561
2005-10-14,1445.3125,6015.625,14492.1875,87953.35083007811
2005-10-15,1406.25,5898.4375,14492.1875,87113.70849609375
2005-10-16,312.5,5468.75,14492.1875,85330.69458007812
2005-10-17,4375.0,5507.8125,14492.1875,89347.86376953125
2005-10-18,273.4375,5234.375,14414.0625,83382.6416015625
2005-10-19,234.375,5976.5625,14453.125,84306.67724609375
2005-10-20,781.25,6679.6875,14492.1875,81795.69091796875
2005-10-21,2695.3125,6406.25,14453.125,86043.71337890624
2005-10-22,546.875,4687.5,14492.1875,83729.7119140625
2005-10-23,2187.5,6093.75,14492.1875,87953.69873046875
2005-10-24,1562.5,6601.5625,14492.1875,84651.87377929688
2005-10-25,1210.9375,5976.5625,14492.1875,74133.3251953125
2005-10-26,937.5,5820.3125,14492.1875,68179.638671875
2005-10-27,1523.4375,5195.3125,14296.875,62101.324462890625
2005-10-28,429.6875,3945.3125,14101.5625,52173.64501953125
2005-10-29,39.0625,3203.125,13554.6875,48968.450927734375
2005-10-30,39.0625,1757.8125,9257.8125,37759.62829589844
2005-10-31,195.3125,1835.9375,6835.9375,35140.85998535156
2005-11-01,507.8125,820.3125,4101.5625,31615.350341796875
2005-11-02,0.0,0.0,1718.75,25182.765197753903
2005-11-03,39.0625,0.0,1015.625,23550.677490234375
2005-11-04,156.25,0.0,820.3125,21837.037658691406
2005-11-05,156.25,0.0,312.5,19370.220947265625
2005-11-06,0.0,0.0,312.5,17610.086059570312
2005-11-07,0.0,39.0625,78.125,14207.791137695312
2005-11-08,0.0,0.0,664.0625,12493.108367919924
2005-11-09,0.0,0.0,507.8125,12564.09683227539
2005-11-10,39.0625,78.125,468.75,8500.40512084961
2005-11-11,0.0,0.0,234.375,7340.558624267578
2005-11-12,78.125,0.0,351.5625,6218.077468872071
2005-11-13,0.0,0.0,78.125,4766.678619384766
2005-11-14,0.0,39.0625,39.0625,3642.7886962890625
2005-11-15,0.0,0.0,0.0,5286.271286010742
2005-11-16,0.0,0.0,0.0,1937.0073318481445
2005-11-17,7578.125,7539.0625,14492.1875,103789.0625
2005-11-18,0.0,0.0,117.1875,2712.384223937988
2005-11-19,0.0,0.0,39.0625,3177.537155151367
2005-11-20,0.0,0.0,0.0,
2005-11-21,0.0,0.0,78.125,3750.291061401367
2005-11-22,39.0625,0.0,156.25,2926.742935180664
2005-11-23,0.0,0.0,156.25,4605.216979980469
2005-11-24,0.0,0.0,351.5625,6288.407897949219
2005-11-25,0.0,0.0,234.375,4727.679824829102
2005-11-26,0.0,0.0,0.0,3366.5767669677734
2005-11-27,117.1875,0.0,0.0,1815.089225769043
2005-11-28,117.1875,39.0625,39.0625,2350.4241943359375
2005-11-29,117.1875,39.0625,39.0625,1345.5508232116701
2005-11-30,0.0,0.0,0.0,840.9770965576172
2005-12-01,0.0,0.0,0.0,339.50114250183105
2005-12-02,0.0,0.0,0.0,642.413330078125
2005-12-03,39.0625,39.0625,664.0625,2402.4656295776367
2005-12-04,0.0,0.0,507.8125,2449.997329711914
2005-12-05,0.0,0.0,39.0625,572.5058555603027
2005-12-06,0.0,0.0,273.4375,1284.9788665771482
2005-12-07,0.0,39.0625,351.5625,4480.622482299805
2005-12-08,0.0,0.0,273.4375,3580.846405029297
2005-12-09,0.0,0.0,39.0625,2284.341621398926
2005-12-10,0.0,0.0,351.5625,3385.7494354248047
2005-12-11,0.0,0.0,0.0,3058.3189010620117
2005-12-12,0.0,0.0,0.0,1405.0105094909668
2005-12-13,0.0,0.0,0.0,657.4023246765137
2005-12-14,0.0,0.0,0.0,161.92567348480225
2005-12-15,0.0,0.0,156.25,643.1807041168212
2005-12-16,0.0,0.0,312.5,1896.1694717407227
2005-12-17,0.0,0.0,234.375,3380.222702026367
2005-12-18,0.0,0.0,0.0,3678.3035278320312
2005-12-19,0.0,0.0,0.0,1599.753665924072
2005-12-20,0.0,0.0,0.0,1395.1071739196777
2005-12-21,0.0,0.0,273.4375,4893.897247314453
2005-12-22,0.0,0.0,39.0625,3503.7960052490234
2005-12-23,0.0,0.0,0.0,1873.4416961669922
2005-12-24,0.0,0.0,0.0,1047.3176002502441
2005-12-25,0.0,0.0,0.0,865.1396751403809
2005-12-26,0.0,0.0,234.375,931.0720443725586
2005-12-27,0.0,0.0,351.5625,1300.656318664551
2005-12-28,0.0,0.0,78.125,956.1820030212402
2005-12-29,0.0,0.0,664.0625,5569.716644287109
2005-12-30,0.0,39.0625,1640.625,9173.338317871094
2005-12-31,0.0,0.0,156.25,5881.472015380859
2006-01-01,39.0625,0.0,351.5625,2884.383583068847
2006-01-02,0.0,0.0,0.0,1663.157844543457
2006-01-03,0.0,0.0,39.0625,1141.5592193603516
2006-01-04,0.0,0.0,0.0,1213.2920265197754
2006-01-05,0.0,0.0,78.125,1623.744773864746
2006-01-06,0.0,0.0,0.0,2251.217269897461
2006-01-07,0.0,0.0,0.0,1388.776969909668
2006-01-08,0.0,0.0,0.0,217.7032232284546
2006-01-09,0.0,0.0,0.0,12.558817863464355
2006-01-10,0.0,0.0,0.0,2.156531810760498
2006-01-11,0.0,0.0,0.0,7.476282119750977
2006-01-12,0.0,0.0,0.0,1.846170425415039
2006-01-13,0.0,0.0,0.0,1.3868957757949827
2006-01-14,0.0,0.0,0.0,0.04658102989196778
2006-01-15,0.0,0.0,0.0,6.321939826011658
2006-01-16,0.0,0.0,0.0,106.7379355430603
2006-01-17,0.0,0.0,0.0,83.56268405914308
2006-01-18,0.0,0.0,0.0,134.53803062438965
2006-01-19,0.0,0.0,0.0,302.43420600891113
2006-01-20,0.0,0.0,0.0,749.6479511260986
2006-01-21,0.0,0.0,0.0,803.257942199707
2006-01-22,0.0,0.0,0.0,567.0488357543945
2006-01-23,0.0,39.0625,0.0,1081.135654449463
2006-01-24,0.0,0.0,0.0,860.8959197998047
2006-01-25,0.0,0.0,0.0,251.82621479034424
2006-01-26,0.0,0.0,0.0,127.01373100280762
2006-01-27,0.0,0.0,0.0,313.5233402252197
2006-01-28,0.0,0.0,0.0,48.119181394577026
2006-01-29,0.0,0.0,0.0,179.47609424591064
2006-01-30,0.0,0.0,0.0,355.01928329467773
2006-01-31,0.0,0.0,0.0,38.96820545196533
2006-02-01,0.0,0.0,0.0,525.8820533752441
2006-02-02,0.0,0.0,0.0,211.68155670166016
2006-02-03,0.0,0.0,0.0,176.1765480041504
2006-02-04,0.0,0.0,0.0,682.7003479003907
2006-02-05,0.0,0.0,0.0,651.2939453125
2006-02-06,0.0,39.0625,937.5,2607.101440429688
2006-02-07,0.0,0.0,156.25,1701.9821166992188
2006-02-08,0.0,39.0625,0.0,1077.1730422973633
2006-02-09,0.0,78.125,0.0,2075.01277923584
2006-02-10,0.0,0.0,0.0,1650.3681182861328
2006-02-11,0.0,0.0,195.3125,3567.422866821289
2006-02-12,39.0625,0.0,117.1875,3797.16796875
2006-02-13,0.0,0.0,0.0,1404.406547546387
2006-02-14,0.0,78.125,0.0,812.5627517700195
2006-02-15,0.0,195.3125,0.0,324.98464584350586
2006-02-16,0.0,351.5625,0.0,1354.0534019470215
2006-02-17,0.0,820.3125,0.0,1492.624282836914
2006-02-18,39.0625,742.1875,156.25,2051.6416549682617
2006-02-19,0.0,2695.3125,507.8125,6622.962951660156
2006-02-20,1328.125,3242.1875,820.3125,10386.70196533203
2006-02-21,2109.375,1093.75,117.1875,8956.107330322266
2006-02-22,664.0625,429.6875,0.0,6163.036346435546
2006-02-23,0.0,0.0,0.0,2255.1441192626953
2006-02-24,0.0,0.0,0.0,811.5299224853516
2006-02-25,312.5,156.25,0.0,3547.3602294921875
2006-02-26,0.0,0.0,117.1875,3124.8926162719727
2006-02-27,0.0,0.0,0.0,1675.6166458129883
2006-02-28,0.0,0.0,0.0,736.4998817443848
2006-03-01,0.0,0.0,0.0,503.27415466308594
2006-03-02,0.0,0.0,0.0,726.3768196105957
2006-03-03,0.0,0.0,0.0,1709.3154907226562
2006-03-04,0.0,0.0,0.0,1381.656360626221
2006-03-05,0.0,0.0,0.0,1256.4860343933103
2006-03-06,0.0,0.0,0.0,827.3548126220703
2006-03-07,0.0,0.0,0.0,560.9610557556152
2006-03-08,0.0,0.0,0.0,1020.7630157470703
2006-03-09,0.0,0.0,0.0,1604.9570083618164
2006-03-10,0.0,0.0,0.0,1338.1708145141602
2006-03-11,0.0,0.0,0.0,1281.7017555236819
2006-03-12,0.0,0.0,0.0,1189.6035194396973
2006-03-13,0.0,0.0,0.0,1633.3873748779297
2006-03-14,0.0,468.75,898.4375,3629.8171997070312
2006-03-15,0.0,1406.25,1093.75,5407.216644287109
2006-03-16,0.0,1289.0625,1367.1875,6313.087463378905
2006-03-17,0.0,273.4375,781.25,5515.905380249023
2006-03-18,0.0,0.0,234.375,6161.452484130859
2006-03-19,0.0,39.0625,585.9375,7779.859161376953
2006-03-20,0.0,0.0,156.25,4365.706634521484
2006-03-21,0.0,0.0,39.0625,2269.1585540771484
2006-03-22,0.0,0.0,0.0,700.1846313476561
2006-03-23,0.0,0.0,0.0,256.0927391052246
2006-03-24,0.0,0.0,0.0,231.82625770568848
2006-03-25,0.0,0.0,0.0,208.00118446350098
2006-03-26,0.0,0.0,0.0,311.4976406097412
2006-03-27,0.0,0.0,0.0,309.4310998916626
2006-03-28,0.0,0.0,0.0,102.79030799865723
2006-03-29,0.0,0.0,0.0,109.27819013595581
2006-03-30,0.0,0.0,0.0,121.88369035720825
2006-03-31,0.0,0.0,39.0625,408.8237762451172
2006-10-01,7578.125,7539.0625,14492.1875,103684.4970703125
2006-10-02,7460.9375,7539.0625,14492.1875,103402.2216796875
2006-10-03,7578.125,7539.0625,14492.1875,103701.3671875
2006-10-04,7500.0,7539.0625,14492.1875,103109.912109375
2006-10-05,7578.125,7539.0625,14492.1875,103494.82421875
2006-10-06,7578.125,7539.0625,14492.1875,103508.87451171875
2006-10-07,7578.125,7539.0625,14492.1875,102830.40771484375
2006-10-08,7578.125,7539.0625,14492.1875,102852.67333984375
2006-10-09,7382.8125,7539.0625,14492.1875,101741.6748046875
2006-10-10,7578.125,7539.0625,14492.1875,103687.70751953125
2006-10-11,7500.0,7539.0625,14492.1875,103328.3935546875
2006-10-12,7578.125,7539.0625,14492.1875,103393.994140625
2006-10-13,7578.125,7539.0625,14492.1875,103600.76904296875
2006-10-14,7578.125,7539.0625,14492.1875,103168.5791015625
2006-10-15,7578.125,7539.0625,14492.1875,102417.1875
2006-10-16,7500.0,7539.0625,14492.1875,102513.37890625
2006-10-17,7460.9375,7539.0625,14492.1875,102069.23828125
2006-10-18,7109.375,7539.0625,14492.1875,100554.24194335938
2006-10-19,6796.875,7539.0625,14492.1875,100279.33349609375
2006-10-20,7109.375,7539.0625,14492.1875,100228.97338867188
2006-10-21,7031.25,7539.0625,14492.1875,99624.03564453124
2006-10-22,6875.0,7539.0625,14492.1875,99127.23388671875
2006-10-23,6679.6875,7539.0625,14492.1875,98158.75854492188
2006-10-24,5390.625,7539.0625,14492.1875,80366.66259765625
2006-10-25,3007.8125,6250.0,14218.75,60387.030029296875
2006-10-26,5078.125,5937.5,12929.6875,57030.33447265625
2006-10-27,6601.5625,5585.9375,13671.875,61425.79345703125
2006-10-28,5429.6875,5078.125,12343.75,55238.95263671875
2006-10-29,3828.125,5742.1875,12500.0,56289.41650390625
2006-10-30,1757.8125,5468.75,12890.625,55652.734375
2006-10-31,2304.6875,4335.9375,11328.125,51658.807373046875
2006-11-01,3242.1875,4023.4375,10429.6875,48059.65576171875
2006-11-02,820.3125,2187.5,8007.8125,42240.24963378906
2006-11-03,703.125,2500.0,7226.5625,39744.842529296875
2006-11-04,2812.5,3007.8125,7851.5625,44427.85644531251
2006-11-05,3359.375,4140.625,8320.3125,45193.50891113281
2006-11-06,1992.1875,4921.875,8281.25,42569.35729980468
2006-11-07,1757.8125,5312.5,7109.375,38204.022216796875
2006-11-08,1640.625,3750.0,6015.625,33691.82434082031
2006-11-09,468.75,3281.25,5937.5,34669.036865234375
2006-11-10,234.375,2890.625,4960.9375,30314.419555664062
2006-11-11,117.1875,1992.1875,3906.25,26205.416870117188
2006-11-12,937.5,3320.3125,4023.4375,28005.947875976562
2006-11-13,937.5,2304.6875,3671.875,21024.765014648438
2006-11-14,1210.9375,3242.1875,4023.4375,24055.20782470703
2006-11-15,507.8125,1796.875,2695.3125,17141.64581298828
2006-11-16,234.375,78.125,1093.75,12378.800201416016
2006-11-17,0.0,0.0,0.0,
2006-11-18,7578.125,7539.0625,14492.1875,103789.0625
2006-11-19,820.3125,0.0,39.0625,7981.778717041016
2006-11-20,664.0625,117.1875,0.0,10848.226928710938
2006-11-21,0.0,0.0,195.3125,9504.142761230469
2006-11-22,0.0,0.0,0.0,7044.61669921875
2006-11-23,0.0,0.0,0.0,4098.104476928711
2006-11-24,0.0,78.125,0.0,3081.8244934082027
2006-11-25,78.125,195.3125,312.5,5090.5120849609375
2006-11-26,117.1875,78.125,664.0625,6594.635772705078
2006-11-27,351.5625,390.625,1445.3125,9764.671325683594
2006-11-28,312.5,468.75,742.1875,9114.409637451172
2006-11-29,156.25,39.0625,703.125,7464.295196533203
2006-11-30,78.125,0.0,781.25,9155.166625976562
2006-12-01,1835.9375,429.6875,859.375,11425.843811035156
2006-12-02,3515.625,1484.375,3398.4375,15901.972961425781
2006-12-03,3320.3125,1250.0,3085.9375,14375.091552734375
2006-12-04,1250.0,1406.25,4843.75,19344.78759765625
2006-12-05,78.125,156.25,1679.6875,9901.80435180664
2006-12-06,429.6875,156.25,1367.1875,7877.522277832031
2006-12-07,0.0,39.0625,820.3125,7974.526214599609
2006-12-08,39.0625,39.0625,273.4375,8174.591064453125
2006-12-09,0.0,0.0,39.0625,3411.4524841308594
2006-12-10,0.0,0.0,0.0,3146.5635299682613
2006-12-11,39.0625,0.0,156.25,3886.927032470703
2006-12-12,0.0,0.0,0.0,2870.2787399291988
2006-12-13,0.0,39.0625,39.0625,2879.795074462891
2006-12-14,0.0,0.0,0.0,1902.1408081054688
2006-12-15,39.0625,39.0625,78.125,2702.3729324340825
2006-12-16,39.0625,78.125,117.1875,3355.7300567626953
2006-12-17,39.0625,0.0,117.1875,3738.9854431152344
2006-12-18,39.0625,0.0,39.0625,3100.1689910888676
2006-12-19,0.0,0.0,39.0625,1802.3155212402344
2006-12-20,0.0,0.0,0.0,2749.043464660644
2006-12-21,0.0,0.0,0.0,1897.5393295288086
2006-12-22,0.0,0.0,0.0,814.4201278686523
2006-12-23,0.0,0.0,0.0,1933.6555480957031
2006-12-24,0.0,0.0,0.0,1657.7009201049805
2006-12-25,0.0,0.0,0.0,415.5819892883301
2006-12-26,0.0,0.0,0.0,89.45091962814331
2006-12-27,0.0,0.0,0.0,209.1254711151123
2006-12-28,0.0,0.0,0.0,529.090690612793
2006-12-29,0.0,0.0,0.0,226.1493682861328
2006-12-30,0.0,0.0,0.0,429.91952896118164
2006-12-31,0.0,0.0,0.0,318.71607303619385
2007-01-01,0.0,0.0,0.0,151.85989141464233
2007-01-02,0.0,0.0,0.0,171.88539505004886
2007-01-03,0.0,0.0,0.0,44.455063343048096
2007-01-04,0.0,0.0,0.0,30.64662218093872
2007-01-05,0.0,0.0,0.0,101.69601440429688
2007-01-06,0.0,0.0,0.0,203.52296829223633
2007-01-07,0.0,0.0,0.0,68.82933378219604
2007-01-08,0.0,0.0,0.0,48.16001057624817
2007-01-09,0.0,0.0,0.0,69.73897218704224
2007-01-10,0.0,0.0,0.0,303.23829650878906
2007-01-11,0.0,0.0,0.0,586.2236499786377
2007-01-12,0.0,0.0,0.0,1810.7481002807617
2007-01-13,0.0,0.0,39.0625,3597.595977783203
2007-01-14,0.0,0.0,156.25,2577.381134033203
2007-01-15,0.0,0.0,39.0625,414.3221378326416
2007-01-16,0.0,0.0,0.0,743.8895225524902
2007-01-17,0.0,0.0,39.0625,1072.1844673156738
2007-01-18,0.0,0.0,0.0,699.1971969604492
2007-01-19,0.0,0.0,0.0,1532.8020095825195
2007-01-20,0.0,0.0,0.0,1229.7426223754883
2007-01-21,0.0,0.0,0.0,1382.5531959533691
2007-01-22,0.0,0.0,0.0,1415.7416343688963
2007-01-23,0.0,0.0,78.125,658.7716579437256
2007-01-24,0.0,0.0,0.0,412.36186027526855
2007-01-25,0.0,0.0,0.0,334.12222862243647
2007-01-26,0.0,0.0,0.0,45.46155035495758
2007-01-27,0.0,0.0,156.25,896.9423294067383
2007-01-28,0.0,0.0,117.1875,1381.8700790405271
2007-01-29,0.0,0.0,117.1875,896.335506439209
2007-01-30,0.0,0.0,78.125,1589.9447441101074
2007-01-31,0.0,0.0,234.375,3023.3081817626958
2007-02-01,0.0,937.5,390.625,7542.871856689453
2007-02-02,78.125,585.9375,1250.0,10062.397003173828
2007-02-03,117.1875,1718.75,781.25,10921.524047851562
2007-02-04,117.1875,1796.875,1015.625,7242.115783691406
2007-02-05,0.0,703.125,1875.0,5602.041244506836
2007-02-06,39.0625,312.5,234.375,2875.7278442382812
2007-02-07,78.125,976.5625,429.6875,6821.040344238281
2007-02-08,78.125,1679.6875,1015.625,8742.913818359375
2007-02-09,117.1875,1640.625,1015.625,6937.611389160156
2007-02-10,39.0625,546.875,39.0625,2027.9930114746094
2007-02-11,0.0,0.0,0.0,732.0150375366211
2007-02-12,0.0,0.0,351.5625,3267.7291870117188
2007-02-13,0.0,0.0,0.0,1164.1374588012695
2007-02-14,0.0,0.0,0.0,501.05462074279785
2007-02-15,0.0,0.0,78.125,2123.907470703125
2007-02-16,0.0,0.0,0.0,956.6134452819824
2007-02-17,0.0,0.0,0.0,268.0943012237549
2007-02-18,0.0,0.0,0.0,72.98361659049988
2007-02-19,0.0,0.0,0.0,99.12145137786867
2007-02-20,0.0,0.0,0.0,129.40338850021362
2007-02-21,0.0,0.0,0.0,125.19217729568481
2007-02-22,0.0,0.0,0.0,149.584698677063
2007-02-23,0.0,0.0,0.0,111.770761013031
2007-02-24,0.0,0.0,0.0,222.5973606109619
2007-02-25,0.0,0.0,0.0,163.3110523223877
2007-02-26,0.0,0.0,0.0,893.9055442810059
2007-02-27,78.125,78.125,0.0,2164.394187927246
2007-02-28,0.0,0.0,0.0,1305.1624298095705
2007-03-01,0.0,0.0,0.0,627.0408630371094
2007-03-02,0.0,0.0,0.0,294.08740997314453
2007-03-03,0.0,0.0,0.0,226.66964530944824
2007-03-04,0.0,0.0,0.0,147.39151000976562
2007-03-05,0.0,0.0,0.0,156.80410861968994
2007-03-06,0.0,0.0,0.0,1749.4728088378906
2007-03-07,0.0,0.0,0.0,1471.4863777160645
2007-03-08,0.0,0.0,156.25,2677.052688598633
2007-03-09,0.0,0.0,78.125,2978.589630126953
2007-03-10,0.0,0.0,195.3125,2958.3133697509766
2007-03-11,0.0,0.0,39.0625,2779.4164657592773
2007-03-12,0.0,0.0,0.0,943.2310104370117
2007-03-13,0.0,0.0,0.0,440.54036140441895
2007-03-14,0.0,0.0,0.0,463.50626945495605
2007-03-15,0.0,0.0,0.0,152.52320766448975
2007-03-16,0.0,0.0,0.0,56.00372552871704
2007-03-17,0.0,0.0,0.0,15.496304631233215
2007-03-18,0.0,0.0,0.0,25.913268327713013
2007-03-19,0.0,0.0,0.0,67.60237216949463
2007-03-20,0.0,0.0,0.0,77.25433111190796
2007-03-21,0.0,0.0,0.0,118.90344619750977
2007-03-22,0.0,0.0,0.0,239.1777515411377
2007-03-23,0.0,0.0,0.0,277.1852493286133
2007-03-24,0.0,0.0,0.0,236.2011432647705
2007-03-25,0.0,0.0,0.0,332.4996948242188
2007-03-26,234.375,0.0,0.0,764.5241260528563
2007-03-27,781.25,781.25,0.0,3009.8691940307613
2007-03-28,664.0625,1406.25,195.3125,4033.251190185547
2007-03-29,585.9375,1210.9375,156.25,2815.1172637939453
2007-03-30,0.0,117.1875,39.0625,585.7124328613281
2007-03-31,0.0,0.0,0.0,1266.8999671936035
2007-10-01,7578.125,7539.0625,14492.1875,103407.51953125
2007-10-02,7578.125,7539.0625,14492.1875,103462.39013671875
2007-10-03,7500.0,7539.0625,14492.1875,103545.361328125
2007-10-04,7578.125,7539.0625,14492.1875,103549.76806640625
2007-10-05,7460.9375,7539.0625,14492.1875,102798.2421875
2007-10-06,7578.125,7539.0625,14492.1875,102823.57177734375
2007-10-07,7539.0625,7539.0625,14492.1875,103026.5869140625
2007-10-08,7500.0,7539.0625,14492.1875,102144.48852539062
2007-10-09,7421.875,7539.0625,14492.1875,101514.4287109375
2007-10-10,7304.6875,7539.0625,14492.1875,100824.88403320312
2007-10-11,7382.8125,7539.0625,14492.1875,101256.9580078125
2007-10-12,7421.875,7539.0625,14492.1875,99836.95068359374
2007-10-13,4453.125,7070.3125,14492.1875,95155.23681640625
2007-10-14,2851.5625,6250.0,14492.1875,92906.10351562499
2007-10-15,1406.25,4218.75,14453.125,89040.32592773439
2007-10-16,1093.75,4648.4375,14492.1875,89998.06518554686
2007-10-17,585.9375,2929.6875,14296.875,86357.958984375
2007-10-18,664.0625,4414.0625,14492.1875,88783.53881835939
2007-10-19,1250.0,5781.25,14492.1875,90715.82031249999
2007-10-20,1718.75,6601.5625,14492.1875,92661.92016601562
2007-10-21,1835.9375,6328.125,14492.1875,90808.1787109375
2007-10-22,2226.5625,7460.9375,14492.1875,91766.796875
2007-10-23,820.3125,6054.6875,14492.1875,87527.001953125
2007-10-24,468.75,4609.375,14492.1875,82290.24658203125
2007-10-25,546.875,5156.25,14296.875,75981.33544921875
2007-10-26,0.0,1015.625,13945.3125,61533.184814453125
2007-10-27,0.0,429.6875,12031.25,63199.30419921875
2007-10-28,0.0,78.125,10156.25,59487.79296875
2007-10-29,0.0,39.0625,10546.875,56890.12451171875
2007-10-30,0.0,39.0625,8945.3125,52439.990234375
2007-10-31,0.0,234.375,10898.4375,58953.5888671875
2007-11-01,0.0,2070.3125,13632.8125,63564.6728515625
2007-11-02,0.0,1601.5625,13789.0625,59029.99267578125
2007-11-03,0.0,1093.75,12656.25,52855.56640625
2007-11-04,0.0,195.3125,7812.5,37738.800048828125
2007-11-05,0.0,0.0,3789.0625,33232.77587890625
2007-11-06,39.0625,0.0,1718.75,26821.112060546875
2007-11-07,0.0,0.0,0.0,17974.76806640625
2007-11-08,0.0,0.0,195.3125,10786.247253417969
2007-11-09,351.5625,0.0,1406.25,16541.455078125
2007-11-10,703.125,195.3125,1015.625,17337.646484375
2007-11-11,312.5,39.0625,1015.625,18888.270568847656
2007-11-12,39.0625,0.0,1132.8125,22059.40704345703
2007-11-13,0.0,0.0,2656.25,19161.24725341797
2007-11-14,39.0625,0.0,3398.4375,15664.682006835938
2007-11-15,0.0,0.0,5273.4375,20904.031372070312
2007-11-16,0.0,0.0,4335.9375,17865.524291992188
2007-11-17,0.0,0.0,3085.9375,13337.907409667969
2007-11-18,39.0625,0.0,742.1875,9677.024841308594
2007-11-19,0.0,0.0,4414.0625,13816.937255859375
2007-11-20,0.0,0.0,1953.125,9852.544403076172
2007-11-21,0.0,0.0,585.9375,8470.637512207031
2007-11-22,0.0,0.0,1054.6875,11423.78692626953
2007-11-23,0.0,312.5,2187.5,15828.8818359375
2007-11-24,0.0,1210.9375,5781.25,24232.273864746094
2007-11-25,39.0625,1132.8125,9765.625,35963.74816894531
2007-11-26,234.375,1406.25,11367.1875,45343.12744140624
2007-11-27,0.0,0.0,0.0,
2007-11-28,7578.125,7539.0625,14492.1875,103789.0625
2007-11-29,117.1875,156.25,9765.625,29938.827514648438
2007-11-30,820.3125,1679.6875,12031.25,46520.56274414062
2007-12-01,2773.4375,2304.6875,10742.1875,52984.72900390625
2007-12-02,0.0,0.0,0.0,
2007-12-03,39.0625,859.375,10312.5,45608.03833007813
2007-12-04,195.3125,195.3125,7265.625,38567.54455566406
2007-12-05,351.5625,429.6875,7382.8125,33999.74060058594
